V$AHRHIF_Q6,V$AP1_C,FALSE,TRUE,V$AHRHIF_Q6V$AP1_C
V$CHOP_01,V$DR4_Q2,FALSE,FALSE,V$CHOP_01V$DR4_Q2
V$CHOP_01,V$PIT1_Q6,FALSE,FALSE,V$CHOP_01V$PIT1_Q6
V$CMYB_01,V$CREL_01,FALSE,FALSE,V$CMYB_01V$CREL_01
V$CMYB_01,V$DR3_Q4,FALSE,FALSE,V$CMYB_01V$DR3_Q4
V$CMYB_01,V$ELK1_01,FALSE,FALSE,V$CMYB_01V$ELK1_01
V$CMYB_01,V$ELK1_02,FALSE,FALSE,V$CMYB_01V$ELK1_02
V$CMYB_01,V$ETS_Q4,TRUE,FALSE,V$CMYB_01V$ETS_Q4
V$CMYB_01,V$GATA_Q6,FALSE,TRUE,V$CMYB_01V$GATA_Q6
V$CMYB_01,V$GR_Q6_01,FALSE,FALSE,V$CMYB_01V$GR_Q6_01
V$CMYB_01,V$LEF1TCF1_Q4,FALSE,TRUE,V$CMYB_01V$LEF1TCF1_Q4
V$CMYB_01,V$NF1_Q6,FALSE,FALSE,V$CMYB_01V$NF1_Q6
V$CMYB_01,V$NF1_Q6_01,FALSE,FALSE,V$CMYB_01V$NF1_Q6_01
V$CMYB_01,V$NFAT_Q4_01,FALSE,FALSE,V$CMYB_01V$NFAT_Q4_01
V$CMYB_01,V$NFAT_Q6,FALSE,FALSE,V$CMYB_01V$NFAT_Q6
V$CMYB_01,V$NFY_C,FALSE,FALSE,V$CMYB_01V$NFY_C
V$CMYB_01,V$OCT_Q6,FALSE,FALSE,V$CMYB_01V$OCT_Q6
V$CMYB_01,V$PU1_Q6,FALSE,FALSE,V$CMYB_01V$PU1_Q6
V$COUP_01,V$DR3_Q4,FALSE,TRUE,V$COUP_01V$DR3_Q4
V$COUP_01,V$NF1_Q6,FALSE,FALSE,V$COUP_01V$NF1_Q6
V$COUP_01,V$OCT1_04,FALSE,FALSE,V$COUP_01V$OCT1_04
V$CP2_01,V$CREL_01,FALSE,FALSE,V$CP2_01V$CREL_01
V$CP2_01,V$GR_Q6,FALSE,FALSE,V$CP2_01V$GR_Q6
V$CP2_01,V$HNF1_Q6,FALSE,FALSE,V$CP2_01V$HNF1_Q6
V$CP2_01,V$NFKAPPAB65_01,TRUE,FALSE,V$CP2_01V$NFKAPPAB65_01
V$CP2_01,V$NFY_Q6_01,FALSE,FALSE,V$CP2_01V$NFY_Q6_01
V$CP2_01,V$SF1_Q6,FALSE,FALSE,V$CP2_01V$SF1_Q6
V$CP2_01,V$SP1_Q6,FALSE,FALSE,V$CP2_01V$SP1_Q6
V$CP2_01,V$SREBP_Q3,FALSE,FALSE,V$CP2_01V$SREBP_Q3
V$CP2_02,V$CREL_01,FALSE,FALSE,V$CP2_02V$CREL_01
V$CP2_02,V$DR1_Q3,FALSE,FALSE,V$CP2_02V$DR1_Q3
V$CP2_02,V$ETS_Q4,FALSE,FALSE,V$CP2_02V$ETS_Q4
V$CP2_02,V$HNF4ALPHA_Q6,FALSE,FALSE,V$CP2_02V$HNF4ALPHA_Q6
V$CP2_02,V$PEBP_Q6,FALSE,FALSE,V$CP2_02V$PEBP_Q6
V$CP2_02,V$SF1_Q6,FALSE,FALSE,V$CP2_02V$SF1_Q6
V$CP2_02,V$SP1_Q6_01,FALSE,FALSE,V$CP2_02V$SP1_Q6_01
V$CREB_02,V$SMAD3_Q6,TRUE,FALSE,V$CREB_02V$SMAD3_Q6
V$CREB_Q2,V$EGR_Q6,FALSE,FALSE,V$CREB_Q2V$EGR_Q6
V$CREB_Q2,V$HNF1_Q6,FALSE,TRUE,V$CREB_Q2V$HNF1_Q6
V$CREB_Q2,V$NFKAPPAB_01,FALSE,FALSE,V$CREB_Q2V$NFKAPPAB_01
V$CREB_Q2,V$OCT1_02,FALSE,TRUE,V$CREB_Q2V$OCT1_02
V$CREB_Q3,V$ELF1_Q6,FALSE,FALSE,V$CREB_Q3V$ELF1_Q6
V$CREB_Q3,V$ETS_Q4,TRUE,TRUE,V$CREB_Q3V$ETS_Q4
V$CREB_Q3,V$GR_Q6,FALSE,TRUE,V$CREB_Q3V$GR_Q6
V$CREB_Q3,V$GRE_C,FALSE,TRUE,V$CREB_Q3V$GRE_C
V$CREB_Q3,V$IRF_Q6,TRUE,FALSE,V$CREB_Q3V$IRF_Q6
V$CREB_Q3,V$NF1_Q6_01,FALSE,FALSE,V$CREB_Q3V$NF1_Q6_01
V$CREB_Q3,V$NFAT_Q6,FALSE,FALSE,V$CREB_Q3V$NFAT_Q6
V$CREB_Q3,V$NFKB_Q6_01,TRUE,TRUE,V$CREB_Q3V$NFKB_Q6_01
V$CREB_Q3,V$PU1_Q6,TRUE,TRUE,V$CREB_Q3V$PU1_Q6
V$CREB_Q3,V$SOX9_B1,FALSE,FALSE,V$CREB_Q3V$SOX9_B1
V$CREB_Q3,V$SP1_Q6_01,FALSE,FALSE,V$CREB_Q3V$SP1_Q6_01
V$CREB_Q3,V$STAT6_01,FALSE,FALSE,V$CREB_Q3V$STAT6_01
V$CREB_Q4_01,V$ER_Q6,FALSE,FALSE,V$CREB_Q4_01V$ER_Q6
V$CREB_Q4_01,V$ER_Q6_02,FALSE,FALSE,V$CREB_Q4_01V$ER_Q6_02
V$CREBP1CJUN_01,V$IRF_Q6,FALSE,FALSE,V$CREBP1CJUN_01V$IRF_Q6
V$CREBP1CJUN_01,V$NF1_Q6,FALSE,FALSE,V$CREBP1CJUN_01V$NF1_Q6
V$CREBP1CJUN_01,V$NF1_Q6_01,FALSE,FALSE,V$CREBP1CJUN_01V$NF1_Q6_01
V$CREBP1CJUN_01,V$SOX9_B1,FALSE,FALSE,V$CREBP1CJUN_01V$SOX9_B1
V$CREBP1CJUN_01,V$USF_Q6_01,FALSE,FALSE,V$CREBP1CJUN_01V$USF_Q6_01
V$CREL_01,V$DR3_Q4,FALSE,FALSE,V$CREL_01V$DR3_Q4
V$CREL_01,V$E2A_Q6,FALSE,FALSE,V$CREL_01V$E2A_Q6
V$CREL_01,V$ER_Q6,FALSE,FALSE,V$CREL_01V$ER_Q6
V$CREL_01,V$ETS_Q4,FALSE,TRUE,V$CREL_01V$ETS_Q4
V$CREL_01,V$ETS_Q6,FALSE,TRUE,V$CREL_01V$ETS_Q6
V$CREL_01,V$MYB_Q5_01,FALSE,FALSE,V$CREL_01V$MYB_Q5_01
V$CREL_01,V$NFKAPPAB65_01,FALSE,TRUE,V$CREL_01V$NFKAPPAB65_01
V$CREL_01,V$PEBP_Q6,FALSE,FALSE,V$CREL_01V$PEBP_Q6
V$CREL_01,V$PR_Q2,FALSE,FALSE,V$CREL_01V$PR_Q2
V$CREL_01,V$PU1_Q6,FALSE,FALSE,V$CREL_01V$PU1_Q6
V$CREL_01,V$SF1_Q6,FALSE,FALSE,V$CREL_01V$SF1_Q6
V$CREL_01,V$SMAD_Q6_01,FALSE,FALSE,V$CREL_01V$SMAD_Q6_01
V$CREL_01,V$STAT_01,TRUE,FALSE,V$CREL_01V$STAT_01
V$DR1_Q3,V$EBF_Q6,FALSE,FALSE,V$DR1_Q3V$EBF_Q6
V$DR1_Q3,V$ELF1_Q6,FALSE,FALSE,V$DR1_Q3V$ELF1_Q6
V$DR1_Q3,V$GATA_C,FALSE,FALSE,V$DR1_Q3V$GATA_C
V$DR1_Q3,V$GRE_C,FALSE,TRUE,V$DR1_Q3V$GRE_C
V$DR1_Q3,V$MYCMAX_B,FALSE,FALSE,V$DR1_Q3V$MYCMAX_B
V$DR1_Q3,V$NF1_Q6,FALSE,FALSE,V$DR1_Q3V$NF1_Q6
V$DR1_Q3,V$NFAT_Q4_01,FALSE,FALSE,V$DR1_Q3V$NFAT_Q4_01
V$DR1_Q3,V$PEBP_Q6,FALSE,FALSE,V$DR1_Q3V$PEBP_Q6
V$DR1_Q3,V$SF1_Q6,FALSE,FALSE,V$DR1_Q3V$SF1_Q6
V$DR1_Q3,V$SMAD_Q6_01,FALSE,TRUE,V$DR1_Q3V$SMAD_Q6_01
V$DR1_Q3,V$SMAD3_Q6,FALSE,TRUE,V$DR1_Q3V$SMAD3_Q6
V$DR1_Q3,V$SP1_Q2_01,TRUE,TRUE,V$DR1_Q3V$SP1_Q2_01
V$DR1_Q3,V$SREBP_Q3,FALSE,TRUE,V$DR1_Q3V$SREBP_Q3
V$DR1_Q3,V$USF_C,FALSE,FALSE,V$DR1_Q3V$USF_C
V$DR1_Q3,V$USF_Q6_01,TRUE,FALSE,V$DR1_Q3V$USF_Q6_01
V$DR3_Q4,V$ETS_Q4,TRUE,FALSE,V$DR3_Q4V$ETS_Q4
V$DR3_Q4,V$GR_Q6_01,FALSE,TRUE,V$DR3_Q4V$GR_Q6_01
V$DR3_Q4,V$IRF_Q6,FALSE,FALSE,V$DR3_Q4V$IRF_Q6
V$DR3_Q4,V$POU1F1_Q6,FALSE,TRUE,V$DR3_Q4V$POU1F1_Q6
V$DR3_Q4,V$STAT_Q6,FALSE,TRUE,V$DR3_Q4V$STAT_Q6
V$DR3_Q4,V$STAT6_01,FALSE,FALSE,V$DR3_Q4V$STAT6_01
V$DR4_Q2,V$EGR_Q6,FALSE,FALSE,V$DR4_Q2V$EGR_Q6
V$DR4_Q2,V$NF1_Q6,FALSE,FALSE,V$DR4_Q2V$NF1_Q6
V$DR4_Q2,V$NF1_Q6_01,FALSE,FALSE,V$DR4_Q2V$NF1_Q6_01
V$E2A_Q2,V$E2F_Q3_01,FALSE,FALSE,V$E2A_Q2V$E2F_Q3_01
V$E2A_Q2,V$ER_Q6_02,FALSE,TRUE,V$E2A_Q2V$ER_Q6_02
V$E2A_Q2,V$GRE_C,FALSE,FALSE,V$E2A_Q2V$GRE_C
V$E2A_Q2,V$HNF4_Q6,FALSE,TRUE,V$E2A_Q2V$HNF4_Q6
V$E2A_Q2,V$IRF_Q6,FALSE,FALSE,V$E2A_Q2V$IRF_Q6
V$E2A_Q2,V$KROX_Q6,FALSE,FALSE,V$E2A_Q2V$KROX_Q6
V$E2A_Q2,V$NFKAPPAB65_01,FALSE,FALSE,V$E2A_Q2V$NFKAPPAB65_01
V$E2A_Q2,V$NFY_01,FALSE,FALSE,V$E2A_Q2V$NFY_01
V$E2A_Q2,V$SMAD_Q6_01,FALSE,TRUE,V$E2A_Q2V$SMAD_Q6_01
V$E2A_Q6,V$ELF1_Q6,FALSE,FALSE,V$E2A_Q6V$ELF1_Q6
V$E2A_Q6,V$ER_Q6,FALSE,TRUE,V$E2A_Q6V$ER_Q6
V$E2A_Q6,V$ETS1_B,FALSE,TRUE,V$E2A_Q6V$ETS1_B
V$E2A_Q6,V$HNF3_Q6,FALSE,FALSE,V$E2A_Q6V$HNF3_Q6
V$E2A_Q6,V$HNF4_Q6,FALSE,TRUE,V$E2A_Q6V$HNF4_Q6
V$E2A_Q6,V$KROX_Q6,FALSE,FALSE,V$E2A_Q6V$KROX_Q6
V$E2A_Q6,V$MYCMAX_B,FALSE,TRUE,V$E2A_Q6V$MYCMAX_B
V$E2A_Q6,V$NF1_Q6_01,FALSE,FALSE,V$E2A_Q6V$NF1_Q6_01
V$E2A_Q6,V$NFKB_Q6,FALSE,FALSE,V$E2A_Q6V$NFKB_Q6
V$E2A_Q6,V$PEBP_Q6,FALSE,TRUE,V$E2A_Q6V$PEBP_Q6
V$E2A_Q6,V$SMAD_Q6_01,FALSE,TRUE,V$E2A_Q6V$SMAD_Q6_01
V$E2A_Q6,V$SP1_Q2_01,TRUE,TRUE,V$E2A_Q6V$SP1_Q2_01
V$E2A_Q6,V$SP1_Q4_01,TRUE,TRUE,V$E2A_Q6V$SP1_Q4_01
V$E2A_Q6,V$SP1_Q6,TRUE,TRUE,V$E2A_Q6V$SP1_Q6
V$E2A_Q6,V$SP1_Q6_01,TRUE,TRUE,V$E2A_Q6V$SP1_Q6_01
V$E2F_03,V$HIF1_Q5,FALSE,FALSE,V$E2F_03V$HIF1_Q5
V$E2F_Q3_01,V$E2F_Q4_01,TRUE,TRUE,V$E2F_Q3_01V$E2F_Q4_01
V$E2F_Q3_01,V$EGR_Q6,FALSE,FALSE,V$E2F_Q3_01V$EGR_Q6
V$E2F_Q3_01,V$ER_Q6_02,FALSE,TRUE,V$E2F_Q3_01V$ER_Q6_02
V$E2F_Q3_01,V$GRE_C,FALSE,FALSE,V$E2F_Q3_01V$GRE_C
V$E2F_Q3_01,V$PEBP_Q6,FALSE,FALSE,V$E2F_Q3_01V$PEBP_Q6
V$E2F_Q3_01,V$SMAD_Q6_01,FALSE,TRUE,V$E2F_Q3_01V$SMAD_Q6_01
V$E2F_Q3_01,V$SMAD3_Q6,FALSE,TRUE,V$E2F_Q3_01V$SMAD3_Q6
V$E2F_Q3_01,V$SREBP_Q3,FALSE,FALSE,V$E2F_Q3_01V$SREBP_Q3
V$E2F_Q4_01,V$NF1_Q6,FALSE,FALSE,V$E2F_Q4_01V$NF1_Q6
V$E2F_Q4_01,V$NF1_Q6_01,FALSE,FALSE,V$E2F_Q4_01V$NF1_Q6_01
V$E2F1_Q4,V$NFY_01,FALSE,FALSE,V$E2F1_Q4V$NFY_01
V$E2F1_Q4,V$SMAD_Q6_01,FALSE,FALSE,V$E2F1_Q4V$SMAD_Q6_01
V$EBF_Q6,V$NFKAPPAB65_01,FALSE,FALSE,V$EBF_Q6V$NFKAPPAB65_01
V$EBF_Q6,V$SMAD3_Q6,FALSE,FALSE,V$EBF_Q6V$SMAD3_Q6
V$EFC_Q6,V$GATA_Q6,FALSE,FALSE,V$EFC_Q6V$GATA_Q6
V$EFC_Q6,V$GRE_C,FALSE,FALSE,V$EFC_Q6V$GRE_C
V$EFC_Q6,V$HIF1_Q5,FALSE,FALSE,V$EFC_Q6V$HIF1_Q5
V$EGR_Q6,V$ELK1_01,FALSE,FALSE,V$EGR_Q6V$ELK1_01
V$EGR_Q6,V$ER_Q6_02,FALSE,FALSE,V$EGR_Q6V$ER_Q6_02
V$EGR_Q6,V$GR_Q6,FALSE,FALSE,V$EGR_Q6V$GR_Q6
V$EGR_Q6,V$IRF_Q6,FALSE,FALSE,V$EGR_Q6V$IRF_Q6
V$EGR_Q6,V$MAF_Q6_01,FALSE,FALSE,V$EGR_Q6V$MAF_Q6_01
V$EGR_Q6,V$NFKAPPAB65_01,FALSE,TRUE,V$EGR_Q6V$NFKAPPAB65_01
V$EGR_Q6,V$NFY_C,FALSE,FALSE,V$EGR_Q6V$NFY_C
V$EGR_Q6,V$SMAD_Q6_01,FALSE,FALSE,V$EGR_Q6V$SMAD_Q6_01
V$ELF1_Q6,V$ETS_Q4,FALSE,FALSE,V$ELF1_Q6V$ETS_Q4
V$ELF1_Q6,V$GATA_Q6,FALSE,FALSE,V$ELF1_Q6V$GATA_Q6
V$ELF1_Q6,V$GR_Q6_01,FALSE,FALSE,V$ELF1_Q6V$GR_Q6_01
V$ELF1_Q6,V$LEF1_Q2,FALSE,FALSE,V$ELF1_Q6V$LEF1_Q2
V$ELF1_Q6,V$LEF1TCF1_Q4,FALSE,FALSE,V$ELF1_Q6V$LEF1TCF1_Q4
V$ELF1_Q6,V$NFY_C,FALSE,TRUE,V$ELF1_Q6V$NFY_C
V$ELF1_Q6,V$NFY_Q6_01,FALSE,TRUE,V$ELF1_Q6V$NFY_Q6_01
V$ELF1_Q6,V$PIT1_Q6,FALSE,FALSE,V$ELF1_Q6V$PIT1_Q6
V$ELF1_Q6,V$PR_Q2,FALSE,FALSE,V$ELF1_Q6V$PR_Q2
V$ELF1_Q6,V$PU1_Q6,FALSE,FALSE,V$ELF1_Q6V$PU1_Q6
V$ELF1_Q6,V$STAT6_01,FALSE,FALSE,V$ELF1_Q6V$STAT6_01
V$ELK1_02,V$ER_Q6,FALSE,FALSE,V$ELK1_02V$ER_Q6
V$ELK1_02,V$ETS_Q4,FALSE,TRUE,V$ELK1_02V$ETS_Q4
V$ELK1_02,V$GATA_C,FALSE,FALSE,V$ELK1_02V$GATA_C
V$ELK1_02,V$GATA_Q6,FALSE,FALSE,V$ELK1_02V$GATA_Q6
V$ELK1_02,V$GR_Q6_01,FALSE,FALSE,V$ELK1_02V$GR_Q6_01
V$ELK1_02,V$HMGIY_Q6,FALSE,FALSE,V$ELK1_02V$HMGIY_Q6
V$ELK1_02,V$MAF_Q6_01,FALSE,FALSE,V$ELK1_02V$MAF_Q6_01
V$ELK1_02,V$NF1_Q6,FALSE,FALSE,V$ELK1_02V$NF1_Q6
V$ELK1_02,V$NF1_Q6_01,FALSE,FALSE,V$ELK1_02V$NF1_Q6_01
V$ELK1_02,V$SMAD_Q6_01,FALSE,FALSE,V$ELK1_02V$SMAD_Q6_01
V$ELK1_02,V$VMYB_01,FALSE,FALSE,V$ELK1_02V$VMYB_01
V$ER_Q6_02,V$GR_Q6_01,FALSE,FALSE,V$ER_Q6_02V$GR_Q6_01
V$ER_Q6_02,V$PPARA_02,FALSE,TRUE,V$ER_Q6_02V$PPARA_02
V$ER_Q6_02,V$SMAD3_Q6,FALSE,TRUE,V$ER_Q6_02V$SMAD3_Q6
V$ER_Q6_02,V$SP1_Q2_01,TRUE,TRUE,V$ER_Q6_02V$SP1_Q2_01
V$ER_Q6,V$LEF1TCF1_Q4,FALSE,FALSE,V$ER_Q6V$LEF1TCF1_Q4
V$ER_Q6,V$MYB_Q5_01,FALSE,FALSE,V$ER_Q6V$MYB_Q5_01
V$ER_Q6,V$NFAT_Q4_01,FALSE,FALSE,V$ER_Q6V$NFAT_Q4_01
V$ER_Q6,V$NFKAPPAB65_01,FALSE,TRUE,V$ER_Q6V$NFKAPPAB65_01
V$ER_Q6,V$PPARA_02,FALSE,TRUE,V$ER_Q6V$PPARA_02
V$ER_Q6,V$PU1_Q6,FALSE,FALSE,V$ER_Q6V$PU1_Q6
V$ER_Q6,V$SF1_Q6,FALSE,FALSE,V$ER_Q6V$SF1_Q6
V$ER_Q6,V$SP1_Q2_01,TRUE,TRUE,V$ER_Q6V$SP1_Q2_01
V$ETS_Q4,V$ETS_Q6,TRUE,TRUE,V$ETS_Q4V$ETS_Q6
V$ETS_Q4,V$GR_Q6,TRUE,TRUE,V$ETS_Q4V$GR_Q6
V$ETS_Q4,V$GR_Q6_01,TRUE,TRUE,V$ETS_Q4V$GR_Q6_01
V$ETS_Q4,V$GRE_C,TRUE,TRUE,V$ETS_Q4V$GRE_C
V$ETS_Q4,V$HNF4_01,FALSE,FALSE,V$ETS_Q4V$HNF4_01
V$ETS_Q4,V$HNF4_Q6,FALSE,FALSE,V$ETS_Q4V$HNF4_Q6
V$ETS_Q4,V$MAF_Q6_01,FALSE,TRUE,V$ETS_Q4V$MAF_Q6_01
V$ETS_Q4,V$MYB_Q3,TRUE,FALSE,V$ETS_Q4V$MYB_Q3
V$ETS_Q4,V$MYB_Q5_01,TRUE,FALSE,V$ETS_Q4V$MYB_Q5_01
V$ETS_Q4,V$MYCMAX_B,FALSE,FALSE,V$ETS_Q4V$MYCMAX_B
V$ETS_Q4,V$NF1_Q6_01,FALSE,FALSE,V$ETS_Q4V$NF1_Q6_01
V$ETS_Q4,V$NFAT_Q4_01,FALSE,FALSE,V$ETS_Q4V$NFAT_Q4_01
V$ETS_Q4,V$PEBP_Q6,FALSE,TRUE,V$ETS_Q4V$PEBP_Q6
V$ETS_Q4,V$PR_Q2,TRUE,TRUE,V$ETS_Q4V$PR_Q2
V$ETS_Q4,V$PU1_Q6,TRUE,TRUE,V$ETS_Q4V$PU1_Q6
V$ETS_Q4,V$SF1_Q6,FALSE,FALSE,V$ETS_Q4V$SF1_Q6
V$ETS_Q4,V$SMAD_Q6_01,TRUE,TRUE,V$ETS_Q4V$SMAD_Q6_01
V$ETS_Q4,V$SOX9_B1,FALSE,FALSE,V$ETS_Q4V$SOX9_B1
V$ETS_Q4,V$SP1_Q4_01,TRUE,TRUE,V$ETS_Q4V$SP1_Q4_01
V$ETS_Q4,V$STAT_Q6,TRUE,FALSE,V$ETS_Q4V$STAT_Q6
V$ETS_Q4,V$STAT5B_01,FALSE,FALSE,V$ETS_Q4V$STAT5B_01
V$ETS_Q6,V$GR_Q6_01,TRUE,TRUE,V$ETS_Q6V$GR_Q6_01
V$ETS_Q6,V$HMGIY_Q6,FALSE,TRUE,V$ETS_Q6V$HMGIY_Q6
V$ETS_Q6,V$MAF_Q6_01,FALSE,TRUE,V$ETS_Q6V$MAF_Q6_01
V$ETS_Q6,V$MYB_Q5_01,TRUE,FALSE,V$ETS_Q6V$MYB_Q5_01
V$ETS_Q6,V$MYCMAX_B,FALSE,FALSE,V$ETS_Q6V$MYCMAX_B
V$ETS_Q6,V$NFAT_Q4_01,FALSE,FALSE,V$ETS_Q6V$NFAT_Q4_01
V$ETS_Q6,V$NFKB_Q6,TRUE,TRUE,V$ETS_Q6V$NFKB_Q6
V$ETS_Q6,V$PEBP_Q6,FALSE,TRUE,V$ETS_Q6V$PEBP_Q6
V$ETS_Q6,V$PR_Q2,TRUE,TRUE,V$ETS_Q6V$PR_Q2
V$ETS_Q6,V$PU1_Q6,TRUE,TRUE,V$ETS_Q6V$PU1_Q6
